level,word,definition,example
A1,apple,a round fruit that can be red green or yellow,I eat an apple every morning.
A1,book,a set of pages with words or pictures,She reads a book at night.
A1,house,a building where people live,My house is near the school.
A1,water,a clear liquid that people drink,Please drink some water.
A1,friend,a person you like and know well,Tom is my best friend.
A1,school,a place where students learn,The children go to school.
A1,happy,feeling good or pleased,She is happy today.
A1,big,large in size,This is a big bag.
A1,small,little in size,The cat is small.
A1,run,to move fast on foot,I run in the park.
A1,eat,to put food in your mouth,We eat lunch at noon.
A1,drink,to take liquid into your mouth,I drink tea in the morning.
A1,name,the word people call you by,My name is Anna.
A1,family,parents children and relatives,My family is kind.
A1,city,a large town,Bangkok is a big city.
A1,day,a period of twenty four hours,Today is a sunny day.
A1,good,nice or correct,This is a good answer.
A1,bad,not good,The weather is bad today.
A1,learn,to get knowledge or a skill,I learn English every day.
A1,speak,to say words,Can you speak slowly.
